job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Senior Full Stack Engineer,,Deloitte,"Hermitage, TN",,4.0,"Must have built enterprise scale front-ends for distributed and parallel systems, machine learning, and information retrieval systems with rich data editing…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dfb2cccc03ac9ed1&fccid=9e215d88a6b33622&vjs=3
Lead Manufacturing Engineer,,Gibson Brands Inc.,"Nashville, TN",,2.3,"Develops and implements complex improvements to manufacturing process, equipment, production design, tool or machines and methods to ensure maximum…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cc5cbeb6d02482eb&fccid=87616eaf5b77917f&vjs=3
"Software Engineer, Machine Learning",,Postmates,"Nashville, TN",,3.0,"Good understanding of common families of machine learning models, feature engineering, feature selection and other practical machine learning issues, such as…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a32b699583ca6d57&fccid=724434d31cc1a378&vjs=3
"Director, Data Engineering",,Eventbrite,"Nashville, TN",,4.1,"Work closely with data scientists on data exploration and build out our machine learning platform.
Our technology spans the web, mobile, API, big data, machine…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=af6e3b295b3aa7ee&fccid=28dd3b780624bbf1&vjs=3
Teacher STEM ISR - Engineering (Begins 01/04/2021),,Metropolitan Nashville Public Schools,"Antioch, TN",,3.7,"Dexterity: ability to operate machines, tools or office equipment.
Designs and implements assessments that measure progress towards academic standards and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=916c6eee27292ad2&fccid=8943767bf8da1c14&vjs=3
Senior Product Manager (Data Science),,Tapjoy,"Nashville, TN",,3.4,"You love collaborating with data engineers and data scientists to design, maintain, build, and machine-learning models.",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fd68cc59e5afc3c7&fccid=846be9e41351e832&vjs=3
Technical Solution Sales Engineer,,Leidos,"Nashville, TN",Remote,3.7,"Relevant experience includes demonstrated experience in crafting and selling solutions that utilize data analytics, spatial analytics, artificial intelligence…",17 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ec7e70cbe6ecc9c4&fccid=8765a4045377753a&vjs=3
"Software Development Manager, Inventory Entropy Management, Amazon Fulfillment Technology",,Amazon.com Services LLC,"Nashville, TN",,3.6,"You will work with research scientists who are experts in machine learning and computer vision, developing next generation intelligent systems.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a88e1f294b784226&fccid=fe2d21eef233e94a&vjs=3
Cloud Solution Architect (AWS),,Deloitte,"Nashville, TN",,4.0,"As an AWS Solution Architect, you will be responsible for partnering with architects and DevOps engineers throughout the organization, providing solution…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a6aa362d9da17fb9&fccid=9e215d88a6b33622&vjs=3
Infrastructure DevOps Security Engineer -Solution Sr Consultant,,Deloitte,"Nashville, TN",,4.0,He/she should be knowledgeable about potential vulnerabilities of virtual machines and container deployment systems.,7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2815210d485b036f&fccid=9e215d88a6b33622&vjs=3
Full-Stack Software Developer,"$90,000 - $120,000 a year",Crystal,"Nashville, TN",,3.8,"True individual ownership and responsibility over projects.
Having a healthy approach to product velocity and technical debt.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=350ec24ed87706fb&fccid=16a10cff706336a7&vjs=3
Sr. Full Stack Engineer – Big Data,,Deloitte,"Hermitage, TN",,4.0,"Some assistance may be provided.
You’ll be joining a team responsible for using cutting-edge technologies to modernize our data acquisition, data processing…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e5d90d95687f14b1&fccid=9e215d88a6b33622&vjs=3
Azure Full stack lead developer,,Deloitte,"Hermitage, TN",,4.0,"Work with Product Owners to drive product vision, manage scope and client expectations.
Build, design and implement high-volume, high-scale responsive web front…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0a3a126fe39e18f6&fccid=9e215d88a6b33622&vjs=3
Senior Software Engineer,,TechnologyAdvice,"Nashville, TN",Temporarily remote,,"While your prior experience may vary, all TA engineers operate in the following technologies on a day to day basis:
Author and maintains design documentation.",18 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b4f1f9da5c37c8c1&fccid=2f00ae4e43e5dac3&vjs=3
"Senior Manager, Solution Architect – DAS Project Omnia",,Deloitte,"Hermitage, TN",,4.0,"Strong knowledge in Machine learning and AI.
Creates a culture that is based on knowledge sharing and learning from best practices.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=70f97fd7ed912c49&fccid=9e215d88a6b33622&vjs=3
