job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Backend Engineer - Twitter Platform,,Twitter,"Seattle, WA",,4.1,"Collecting, storing, managing, and moving large amounts of data.
Designing and operating a multi-billion dollar revenue system.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0c58508f81d3a8bb&fccid=7a3824693ee1074b&vjs=3
Mixed Methods Researcher - WW Consumer HR,,Amazon.com Services LLC,"Seattle, WA",,3.6,"Familiar with machine learning tools and data infrastructure in Amazon Web Service.
5+ years of experience conducting quantitative research in applied research…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2513e217436efe23&fccid=fe2d21eef233e94a&vjs=3
Mechanical & Tooling Engineer,,Amazon.com Services LLC,"Seattle, WA",,3.6,"Designed and custom-built by Amazonians, our technology uses computer vision, sensor fusion, and advanced machine learning.
Master’s degree in Engineering.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1c31075d3c55e64b&fccid=fe2d21eef233e94a&vjs=3
R&D Scientist/Engineer,,ARiA,"Seattle, WA",,3.7,"And/or machine learning for acoustic or image data or AI (supervised and unsupervised learning, deep learning, kernel machines, latent semantic analysis, etc.).",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=04b9b8f777995ebe&fccid=8af18b60674515aa&vjs=3
Senior Machine Learning Engineer - Computer Vision,,Compass,"Seattle, WA",,,"Experience with machine learning algorithms such as CNN, Resnet, Pytorch, Tensorflow, etc.
The Compass Computer Vision (Video and RE/COgnition) team makes it…",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=f6b2be553c993409&fccid=3944dc0afa53bf7b&vjs=3
Principal Machine Learning Software Engineer,,Microsoft,"Bellevue, WA",,4.2,"8+ years of professional experience in applications of machine learning, data science and/or analysis.
As a Principal Software Engineer, you will formulate…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f4c872175871cc0b&fccid=734cb5a01ee60f80&vjs=3
Software Development Engineer,,Tasso,"Seattle, WA",,,"The software will interface with labs, patients, and clients to scale our business as well as add a layer of machine learning applications to take personalized…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=890c0c04b470634a&fccid=3beec76fc9838140&vjs=3
"Research Intern, Mosaic",,The Allen Institute for AI,"Seattle, WA",,,"Applicants should have an interest in natural language processing, machine learning, knowledge representation, semantics, question answering, textual entailment…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=be22f505e7942858&fccid=675c12bc7ffc102c&vjs=3
"Program Manager, HR Central Science",,Canary - US,"Seattle, WA",,3.6,"The Human Resources Central Science Team (HRCS) uses economics, behavioral science, statistics, and machine learning to proactively identify mechanisms and…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=095519c9a86b132a&fccid=fe2d21eef233e94a&vjs=3
Android Engineer,,Deloitte,"Seattle, WA",,4.0,"A consistent passion for learning and honing your craft.
Machine learning, AR/VR, wearable and/or conversational UI experience.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8a958ae799b50d4e&fccid=9e215d88a6b33622&vjs=3
"Software Engineer, Data Services",,Alaska Airlines,"Seattle, WA",,3.9,"Experience developing machine learning models in R, Python or Scala.
Applies knowledge as an engineer on a full-stack scrum delivery team, collaborating with…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fb885afab56af0ea&fccid=4cdc512b3763b02a&vjs=3
Senior Machine Learning Engineer - Ads Measurement Modeling,,Hired Recruiters,"Seattle, WA",,,"Strong industry experience in machine learning.
Build and improve the machine learning models for ads measurement.
5+ years of relevant experience.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e02fbb2de5792d16&fccid=547ddf8bc07ce2c9&vjs=3
"AI/ML -Deep Learning Ecosystem Engineer, ML Platform & Technology",,Apple,"Seattle, WA",,4.2,"This ecosystem is used across the company to build exciting machine learning technologies.
A focus on computer vision and/or machine learning is a valuable plus…",25 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b0ab046927054f44&fccid=c1099851e9794854&vjs=3
Senior Product Manager,"From $193,000 a year",Amazon.com,"Seattle, WA",Temporarily remote,3.6,"In this highly visible role, you’ll work cross-functionally and leverage machine learning technologies to deliver against your vision and goals.",3 days ago,2021-01-15,https://www.indeed.com/company/Amazon.com/jobs/Senior-Product-Manager-e0047ea60480dde9?fccid=fe2d21eef233e94a&vjs=3
Software Engineer Intern (Summer 2021),,Splunk,"Seattle, WA",,4.1,"You will get to work with smart and hardworking individuals who are doing state of the art development work (native mobile, front-end and back-end, DevOps) in…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=23a78910694eb6b2&fccid=aef928e89977f7f0&vjs=3
"Machine Learning Engineering Manager, Data Tools",,Rebellion Defense,"Seattle, WA",,,The Rebellion Machine Learning team is a close-knit team of multi-disciplinary software engineers responsible for applying models that detect signals in the…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1a810ef28f19fb9e&fccid=79c66d2d700e1777&vjs=3
Senior Software Engineer iQ R&D (Machine Learning),,Qualtrics,"Seattle, WA",,4.3,"Interest in modern machine learning / deep learning systems.
Deep understanding of machine learning model life cycle management.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8a6620ab1a2706cc&fccid=10db9f943841d5db&vjs=3
Research Intern - Reinforcement Learning,,Microsoft,"Redmond, WA",,4.2,"Theoretical Foundations of Reinforcement Learning: Exploration, learning from logged data, and imitation learning.
Interns put inquiry and theory into practice.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0f80e6f3ae85717b&fccid=734cb5a01ee60f80&vjs=3
"AI/ML - ML Engineer, ML Platform & Technology",,Apple,"Seattle, WA",,4.2,"Experience with and knowledge of machine learning libraries/packages.
We build and maintain machine learning development tools and utilities for interfacing…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c6f157f30a15fb25&fccid=c1099851e9794854&vjs=3
"Product Manager, Marketplace Ranking",,Expedia.com,"Seattle, WA",,3.9,"Prior machine learning experience, familiarity with statistical data analytics techniques.
They require crafting control loops through data, machine learning,…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=ed537d46371c33a2&fccid=160efb82f2462f14&vjs=3
Product Analyst Team Lead,,Porch,"Seattle, WA",,3.3,"Experience using test/control methodology is required, and using machine learning techniques is a nice to have.",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=ddf26c76a8ec857b&fccid=10d8b3618e3ebd63&vjs=3
Data Scientist,,Karat,"Seattle, WA",,3.0,"Experience designing and refining machine learning models.
Karat helps companies hire the engineers they need to create the future and helps ensure that…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c0f4d71d5060f484&fccid=2cbb6eb59d67005f&vjs=3
Research Intern - Machine Learning Compilers,,Microsoft,"Redmond, WA",,4.2,"Day to day tasks may include performance analysis of machine learning models, software optimization, and development of new machine learning compiler technology…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3bfb746dbcdfdb44&fccid=734cb5a01ee60f80&vjs=3
Software Engineer - Deep Learning Platform (Seattle),,Uber,"Seattle, WA",,3.7,"The group consists of machine learning engineers, mobile engineers, backend engineers and research scientists and engineers.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=582588e38079fcdf&fccid=f766f8bfbc3effb7&vjs=3
Hardware Test Engineer,,Amazon.com Services LLC,"Seattle, WA",,3.6,"Designed and custom-built by Amazonians, our technology uses computer vision, sensor fusion, and advanced machine learning.
Generate test reports and analysis.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cd3dd48e91632698&fccid=fe2d21eef233e94a&vjs=3
Applied Scientist,,Amazon.com Services LLC,"Seattle, WA",,3.6,"Deep knowledge of probabilistic machine learning.
You will partner with scientists, economists, and engineers to help invent and implement scalable ML, RL, and…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d520aa3dcd79d298&fccid=fe2d21eef233e94a&vjs=3
Data Engineer - Minecraft,,Microsoft,"Redmond, WA",,4.2,"Collaborate and communicate with engineers, data scientists and analysts to optimize data flows, tools, operational costs and reporting infrastructures.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1b66f3152e0a47df&fccid=734cb5a01ee60f80&vjs=3
