job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Chief Data Officer,,Kessel Run,"Boston, MA",,,"Experience building data pipelines, architectures, and representative data sets.
Uses deep understanding of successful Artificial Intelligence, Cloud…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=0b0db0c7a2ab70ff&fccid=064e5cb93767ead9&vjs=3
Data Scientist,,"TraceLink, Inc.","North Reading, MA",,,"Implement analytical models into production by collaborating with software developers and machine learning engineers.
Valuable Additional Skills and Experience.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=83777997cbf950bd&fccid=a19f15bce4978f27&vjs=3
Data Scientist,,Panjiva,"Cambridge, MA",,4.0,"Strong candidates can leverage a wide array of machine learning and statistical techniques at scale, to address challenges with semi-structured and multilingual…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f2e6970194f0e27b&fccid=ae04332349a994b0&vjs=3
Data Scientist Intern,,Analog Devices,"Wilmington, MA",,4.3,"Provide programming support to data science projects and tasks that may include data visualization, predictive analytics, machine learning, and natural language…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=12ceeb4ada4ce196&fccid=795688f508690d17&vjs=3
Data Scientist,,CVS Health,"Wellesley, MA",,3.3,"You will be part of a fast-paced, innovative, collaborative team, helping solve problems, drive impact, and deliver key insights to our customers by leveraging…",28 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1a5f92238f69e49e&fccid=be3b11aa573faee7&vjs=3
Data Scientist,,The RepTrak Company,"Boston, MA",,2.0,"Develop cutting edge advanced analytics, AI and machine learning algorithms and models to enhance and innovate our data-driven SaaS offerings.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f9d749d2dcc93bd0&fccid=86a837c76215213a&vjs=3
Data Science / Business Intelligence / Informatics,,Humana,"Boston, MA",,3.7,"Humana has a wide variety of opportunities focused on data and analytics.
Humana uses analytics, mathematics, statistics, modeling, business analysis, and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8b4262e9ae1ac5f9&fccid=5f1f0e6dcc6cbc83&vjs=3
Data Scientist,,"Analysis Group, Inc.","Boston, MA",,4.2,"Developing data engineering and machine learning production systems for full stack data science projects.
Using natural language processing methodologies to…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=4d79df2ed1677955&fccid=0fc0821efa996180&vjs=3
Data Scientist,,Bilin Technology,"Boston, MA",,,"Masters or PhD in Computer Science, Engineering or other relevant scientific field.
You will be responsible for the research, design and development of advanced…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8968c2a28c963c48&fccid=fe71a0fb1540806a&vjs=3
Data Warehouse Architect (Enterprise Data & Digital Health),,Mass General Brigham,"Somerville, MA",Temporarily remote,3.9,"Mass General Brigham's board and system-wide executive leadership are making significant investments in enterprise data and digital health, enabling innovation…",10 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CAAGvpGQyLQju8fYcqX9_J1VJTt0Be2YS_80fJBdCYmODLOxon0M1jRUo8NzcFP9yksTjOvpgVu4qQWZggJRvD7LRP-YiTXlc36ZAa-VzHSHjtZx3P0-FGCV27SlbMsIJMAdHt0gx-UkV77iYtmy9aTBn3LFjisYVqL1qEVSSSwHJjz9OpyKk_aksBQzccNkDT9zy-rHcMlIkV8zURbuEuvYQ5hGkCgcWW45ggFanY5MIjgjL3UQ21XDEeE187WNDL97G1_szrSI__nSSh3GokbdENXscW15Jx2kMFd90gsAcgNnj4WWRY61Fbhwi5cImZ-Ls7a8dNu5oW_yTDOX_9yGwDlptZEIuUcGgVBgPgXNDMJ3cyZDoslPaGPAgDQSYPhRQnhqyCZUBIeQKLywt9CmrFWG38rG5iYe-IZ4D0e-9Bzqx12XdQdO3UR_Gzc-8jgfgtjFD07HnzxPxzpWAMqVuuEojoiVoC15eiuI_kTqGvOTHvPAHF&p=9&fvj=0&vjs=3
Senior Data Scientist with Tensorflow - US Citizens Only,"$126,000 - $165,000 a year",Centrifuge LLC,"Boston, MA",Temporarily remote,,"The role will involve the building of neural networks using big data systems, mentoring junior to mid-level data scientists in creating optimal model pipelines,…",2 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D0NHaYmq5MutVX64RvtG2ar0rUTUA9Xuyd7NNFY9VORwErNXZN2hgeSCXb79gUrjKKur6g5zcoTPRvl9UwWV4fe_CRVlHt0bvohafO-t0LVbw8EsGbs8EXhG3bBz4OjrpcPxtnIhj50vh-6ubb4HA_0kmTZVl3Vu_aORHu-7dso_YwduTjJwNVdRqgmmREZ1-Www-gFTdcKWQdWzpsbR6CbKz0BbGMhCwYuFjcjgJXVbiPbYHRpoPk-pJqEpb-eCDgHeu5oIKl1SHVMemG1IV0F_id4TmbSHLfhuAu30Xfh48SjYTREeLVlFt04qy8UIxI_0Hnl36to51NoMKpozEYKaw2onWZgSZoE0pqY443KPVhRN3yEXwi-9S03pmPBitcuAVetd0l3UsBHSy5OyKuDuidRoOO25LxzM2XcZnRzeQeHTelJSU5oPT5XXDzcmRkYUZ-0jKnG5ezIouLjEMxCTV1ZXT74R0Ect-LmDbghlhYXNcUE607&p=10&fvj=1&vjs=3
Data Quality Engineer (Enterprise Data & Digital Health),,Mass General Brigham,"Somerville, MA",Temporarily remote,3.9,The value of investments in data and analytics were proven out during our response to COVID-19 as these investments were leveraged to stand up new reporting and…,10 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CAAGvpGQyLQju8fYcqX9_J1VJTt0Be2YS_80fJBdCYmODLOxon0M1jRUo8NzcFP9yksTjOvpgVu01sbLdFNloaQQ0Kb2jCtcwE1pa_Th345K82AlQgpmjJemESFZEaq5KsCZ-hS0lPmW4c9GSiB_LjcnhTftq-S5e-t1c3phaw5J73Nix48QueO6daptkWWVByYWEz6jfw-d7YRcX7diwhkURhOevyhQdN1Ff5Z1A987OORA1s4_YqdIinY-gvo2TUdthbu_k2oP5YyXG3Z14oBWfrIf7D5Autyw6HkNWZViFzb1KThFzmPRZniVn7iLXlyrQoQYjzr8tbQUsC2K9TccvGIV-Dds25TMOEKX3CI8BO4VxvSYtkPsmY3I4XuXYOyK1wBxP4JiEkx9Xaeb2CYuJPUm1CSaIZI_UzkR6z4fusnm_xQcdhw_PQ7W02AHUSkEqr0QpvcLVweOUL8TlwwI7wJNtARcuR2DRm4yY4oJCCPMh3yCUm&p=11&fvj=0&vjs=3
