job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Data Scientist, Mid",,Booz Allen Hamilton,"Arlington, VA",,3.9,"You’ll develop algorithms, write scripts, build predictive analytics, use automation, apply machine learning, and use the right combination of tools and…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=9686db5a80d956bd&fccid=4e041af1d0af1bc8&vjs=3
Jr Data Scientist (TS/SCI Required),,"Apogee Integration, LLC","Chantilly, VA",,4.5,"Develop model data sets for machine learning and data visualization courses.
Participate in data analytics and machine learning research and development…",1 day ago,2021-01-10,https://www.indeed.com/rc/clk?jk=10bca8ccca7edd36&fccid=81d479b3a6bbb931&vjs=3
Data Scientist,$60 - $65 an hour,ProLink Staffing,"Arlington, VA",Remote,3.4,"Strong knowledge of commonly used machine learning/optimization techniques.
Develop analytics models to increase customer value and operational efficiency.",3 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ACEnD-_oJei6ilbifNgCeZIbBisxBXU-SXQtJVttZFzI7XoXzA_CQa63RdeI47ZqbItYgSQLi0bplxbNGH3igmLJ2ZVxPMx9BvswTbxax-ckRTIxv6_4hAeG5_4UtCBsxQbVllBmGc_41G11mV3Mmp-dUB-n8ljAvHLNW18yXfOCLEf4yhWDmEuGTPR4wNoSAZLGlK2_uOtfxIzdLe1nhi3F8YObecqHhkpx0Dd30zc5pgmWhPRggzK970PbzommaWrZdOU-AnJRg0izFtrj-nUz2LwXyls5xXjCcGvH59eSWAD55izG9lz0tVvGLssR4MBh91Fs5G_K222qLiz-LD6JuhKjN9qPcgS6gct0d3xH-_Df64BIocKOYSmCTs8Qjosey8IBb_aOHQsLyPvUBsa7J5phnP-qCMxZe_dY4VcM24ILPh2eoGgzdiawxpSr7h9zfATKtEVNQr50Zmkup1&p=8&fvj=1&vjs=3
Data Scientist,,Mitre Corporation,"McLean, VA",,4.0,Applicants selected for this position will be subject to a government security investigation and must meet eligibility requirements for access to classified…,3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d585339994cfba9f&fccid=30bd8a58380c700b&vjs=3
Supervisory Operations Research Analyst (Data Scientist),"$122,530 - $159,286 a year",US General Services Administration,"Washington, DC",,4.1,Leads contributions to government-wide and program level data analysis including reporting responsibilities across multiple areas of focus by working with raw…,5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b2272c2f56460578&fccid=80df9342aa52eba6&vjs=3
Data Scientist USA - Anomaly Detection,"$76,010 - $120,000 a year",Blue Orange Digital,"Washington, DC",Remote,,You will be joining a highly talented team of engineers and data scientists working on implementing production machine learning models in the media space.,30+ days ago,2021-01-10,https://www.indeed.com/company/Blue-Orange-Digital/jobs/Data-Scientist-USA-a23a0b99e033102c?fccid=520d66e09adbdba5&vjs=3
"Data Analyst, Junior",,Booz Allen Hamilton,"Washington, DC",,3.9,"You’ll develop algorithms, write scripts, build predictive analytics, use automation, apply machine learning, and use the right combination of tools and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=6037aa793deb05aa&fccid=4e041af1d0af1bc8&vjs=3
"Data Scientist, Digital ML",,Capital One - US,"McLean, VA",,3.9,We partner closely with our product and engineering teams to build the data and modeling platforms crucial to delighting a combined 52 million customers each…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5b259928bb64ba30&fccid=b85c5070c3d3d8c8&vjs=3
Data Scientist,,Skilled Hire LLC,"Washington, DC",Temporarily remote,,"Investigate and implement new scientific analysis and methodologies to support big data analytics efforts and implement workflows, data models, indexes, and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=a0ae15c4b6305a4f&fccid=5b2f31c8a10addb2&vjs=3
Data Scientist,,Emprata,"Washington, DC",,,"Experience in data analytics (data mining, predictive analytics, statistics, mathematical modeling/optimization), data processing, and data visualization.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=3d4ee3c5744d1dc9&fccid=23d5f086f34af15f&vjs=3
Data Scientist - Consultant,,Deloitte,"Arlington, VA",,4.0,The Data Scientist will join a team responsible for developing advanced analytics products; applying data visualization and statistical programming tools to…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=3adc3799a7d3962b&fccid=9e215d88a6b33622&vjs=3
Senior Data Scientist,,Logistics Management Institute,"Washington, DC",,3.9,"Preferred experience with data science methods related to data architecture, data munging, data and feature engineering, and predictive analytics.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1762f115690e6df9&fccid=12626f295bf6a003&vjs=3
Data Scientist,,Rhombus Power,"Alexandria, VA",,,"You will design, develop, and launch efficient and reliable data pipelines to move, analyze, and model data and to provide intuitive analytics from Rhombus'…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=18a8ce088607a76f&fccid=406e4efbc461c222&vjs=3
"Intern, Data Research Scientist (People Analytics)",,Northrop Grumman,"Falls Church, VA",,4.0,"Ability to analyze and interpret data and indicators using statistical methods.
Must be available to work full-time (40 hours a week) for at least 10 weeks.",24 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=232b10830b410e82&fccid=11619ce0d3c2c733&vjs=3
Associate Data Scientist,,Øptimus Consulting,"Alexandria, VA",,,"This position is intended for individuals with at least six months of professional experience as an associate data scientist, data analyst with a machine…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=38c30312a7764e47&fccid=ea4b9d43d2edf4b3&vjs=3
Data Scientist III,,Centene Corporation,"Arlington, VA",,3.2,"Master’s degree in Statistics, Mathematics, Computer Science, Informatics, Econometrics, Engineering, Experimental Science with 5+ years of experience or…",6 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=c1a3fca134116d28&fccid=5ece327da33e0274&vjs=3
Data Scientist,,Halfaker and Associates,"Arlington, VA",,3.8,"Experience with statistical analysis, pattern recognition, data manipulation, predictive modeling, machine learning, and/or hypothesis testing.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=6a29068db815c672&fccid=f1b5b95bc792ac3a&vjs=3
Data Science & Artificial Intelligence Intern,,zz-AstraZeneca Pharmaceuticals Inc,"Gaithersburg, MD",,,"Collaborate with AstraZeneca data scientists in applying machine learning, AI, and data science techniques to help push the boundaries of science to develop…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=eb12bc07dc97b91b&fccid=7fe7e14616eac8e5&vjs=3
Data Architect (OST/TDS - Data Scientist),"$102,663 - $142,958 a year",FDA / Center for Devices and Radiological Health,"Silver Spring, MD",Temporarily remote,,The mission of CDRH is to protect and promote the public health by performing essential public health tasks by making sure that medical devices and radiological…,18 days ago,2021-01-10,https://www.indeed.com/rc/clk?cmp=FDA-%2F-Center-for-Devices-and-Radiological-Health&ti=Data+Architect&jk=1c41f56dba738522&fccid=a177904529595e77&vjs=3
Data Scientist,,ISE Data Systems,"Reston, VA",,,"Data Scientist duties will typically be focused on the customer’s business analytics, metrics collection, and analysis efforts to assist the customer’s…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=7078a1a6fe31c230&fccid=a7626cbc3cfa3f9c&vjs=3
Senior Data Scientist Remote,,Cronus Human Capital,"Bethesda, MD",Remote,,"Degree in data science, analytics, statistics, computer science, quantitative public health or social science disciplines, or other related fields.",7 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=41b5c2576fbd5f75&fccid=3fd5ced7867f9261&vjs=3
