job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Senior Data Scientist with Tensorflow - US Citizens Only,"$126,000 - $165,000 a year",Centrifuge LLC,"Raleigh, NC",Temporarily remote,,"The role will involve the building of neural networks using big data systems, mentoring junior to mid-level data scientists in creating optimal model pipelines,…",2 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D0NHaYmq5MutVX64RvtG2ar0rUTUA9Xuyd7NNFY9VORwErNXZN2hgeSCXb79gUrjKKur6g5zcoTClx6dApakdHmNa_-I29Hhqz_hrroUkXVwBnvB2--Mzrc8umznI347UWr1HU7QqWx4YACHt90O6-X0Ylyhv8_w8wgOQYWvuTTXuVT1hPecnZWV1v1v7_qvMuYrg4LyoBx4PFtZj3MIAzEcnZL8H_COOs-rzSjeavaHYW4AStkzloydpkDDD2zcVhRFlseQFZjzDj1gsTi8VJczaLb2N69OjsJVWP_--M_OvFhAH_YndtnHEn9TyOlxbU6q6UNUoX0igg5t3EmrXCDR-Vw7pt7qoQ97rIOASJtqA7GuG_aCp_Xh8RKCR0uo3NaTZqh1Gm3_jHZ1AwxpsOiw749H9j2xs5EYr9kf9H8E_C6-6LLTkt2jrljacwcfYWTzqL2S56nnl30aELn98DDJNXQapqC1rVhzGkvw_PIoTs0YpL1lgc&p=0&fvj=1&vjs=3
Senior Data Scientist,"$150,000 - $230,000 a year",CyberCoders,"Raleigh, NC",Remote,3.3,"Implement the most current machine learning methods.
Write code in python, scala, or C++ to scale machine learning models.
Check performance in real time.",4 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eh4ZOxqVaUrhNSyjVEAq5t6LWXi_pflRzOwOrW_oL8GHn9H27FlFr5hUFM6QqMhoWDchAyQ7YyHeS5Z_zxXSA-HGgGf63WeenvLu2Z-Gpz4GJT4SgLiEDsPBRueZKMiSA-Sn7EubMPZ2Nu1Wk7ho3x0NgPH1MCI-Sa991jmFtHIovflafXYEit7J9TmgmnUZXU4F-554RrXicaa-GOuoBxLnZjCsGtvsnEP4u2Fj-w1_TDICYm5E0C94Is7Bwf5lDId0rCdflsbZjkFfsgxRVXZKYbkZJyaQKe-VQysx_DG9Peqo4_lMYgq1fwjJ4-TkYFx2XhVZ6A6OY8QSBYOwOYRX1JIF42nKHgdLeFzv8kNsJNGNU5qJcyNEelj2sYl7psKs9mZddsyfK7fqvZrhki9cyuGF5pp3IEPXyUMcNXbGztiu1EcqLt-ljXNwPx8bQgt96UdTw0ylMACjJLmqoQDDI6hvkf8HOP5NcH1PKRx_gJblq1pBqUIo7Pc61Yb-8ASc6APGkR04d-yvquArsN_-wS26mfoeLSHht4yJXPVfusNLCwssAMNTaSwa7gRvjarglJ3r3sUbyFxLz-i9AtEHpzviJbXzCQzYMOEf3oMWAVmxi3pXS8cI9HrKiexUdY8_qbmfYr96JbovN8d7fJOgg2f-RqB0sYhJrbZB_AxdjXAtg5e7Ma5Cikc2g2Hxbx0GlscOXFhCAU0OaTYeR68WpnKadk1GGKN6950k75DJJ5EBzfkF_KUANXwyR_lOVCH9rPGdVwwEv3zc9rtmGw8vKvo2QwDOw19r1k661Wlif_B9SzxMwCdTm54FLPKsgjdCsNOyzqsbHbM_fidrF6x9wJ8MH49ejavCyx5DDc9EhKhHA6ZZo9RmgKaMp3v-amrauqKqonH4AZ7PuvPb20JlnTWLOjKxfg==&p=1&fvj=0&vjs=3
Data Scientist,,HyperspaceVentures,"Chapel Hill, NC",,,"Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=775d570f697fa1ae&fccid=096454380bc6141a&vjs=3
Data Science Summer Intern – Graduate,,Proofpoint,"Durham, NC",,3.9,"Data prep, feature engineering, data visualization and exploration.
Basic understanding of machine learning methodology and workflow.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=96789dee5c8d09dc&fccid=69c7d55b78dc7424&vjs=3
Data Scientist/BI Developer,$46 - $60 an hour,DSMH LLC,"Cary, NC",Temporarily remote,,"Translate business problems into a data and analytics plan and execute, through exploratory descriptive analysis, feature engineering and/or machine learning…",24 days ago,2021-01-10,https://www.indeed.com/company/DSMH-LLC/jobs/Data-Scientist-Bi-Developer-5f2139beacec9714?fccid=cec1996c9bfed425&vjs=3
Data Scientist - Campus Network,,IBM,"Research Triangle Park, NC",,3.9,"Leverage machine learning, AI and custom scripting to digest and interpret the data to provide meaningful insights and convey through insights via Health…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f48765878b1e4c58&fccid=de71a49b535e21cb&vjs=3
Data Scientist,,Advance Auto Parts,"Raleigh, NC",,3.4,"Leverage analytical tools (SQL, Python, R) and data mining techniques to perform advanced data manipulation and extract insights from large databases.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=499ca9f246322ffa&fccid=024f492ec424f077&vjs=3
Associate Data Scientist,,Advance Auto Parts,"Raleigh, NC",,3.4,"Partner with data scientists to develop advanced regression, segmentation, and machine learning models to guide business decisions.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1bc802f3f9947ce5&fccid=024f492ec424f077&vjs=3
Sr. Data Analyst,,IQVIA,"Durham, NC",,3.8,Work with business analysts and functional subject matter experts to understand data requirements for the ongoing development of the data warehouse solution.,24 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e5542a0b2f8d21ba&fccid=6b7a1dfe07e7f037&vjs=3
"Analytics and Data Engineering Specialist, Data Science",,Merck,"Durham, NC",,4.1,"Coding expertise, data science, data analytics.
Serving as technical SME for data analytics.
Creating data visualization and statistical analysis of the…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=4af944481c9c1ff9&fccid=c38b7d5e0419a6a7&vjs=3
Global Operations: Business Intelligence Scientist,,Pearson,"Durham, NC",,3.7,The BI scientist will build data sources and the data management foundation by combining data from heterogeneous sources for operational and customer service…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=00a0d4e3cc997e67&fccid=915b1c0ee87e5e8a&vjs=3
Principal Real World Research & Data Scientist,,"CTI Clinical Trial Services, Inc","Raleigh, NC",,4.1,"Design and conduct analyses of large- and small-scale healthcare databases, registries, and non-regulatory clinical study data including EMR, EPIC, marketscan –…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b3b51e5f27c5cc4a&fccid=6af8582792dc1c52&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrbcTgjaat_qxYVDg7AFvyMWI0vFl8jG8xJrdfAgfpmCaORLiJGeDJ6lrMbWFdSliIJBgWemVOFT_E-Tvf7CPXtiMGBOI9VVyz1JIYyiKp6VW3qePhqOxn_9JHbHrtkS3UvZPZ0_oSv1TAmhv8YiG7wrcRJxhdXtvc9y3FMTiVdFdPeEZ-Xv91iQVBGjFWqB-6VGFuqU2EaimMw8Of4DcYFyoAJYHrjqP8UbJ0Dk3LhXVv_9lDC9hUqpYADoxMJsIv67I4--M9gbm2WsuEbkPbBNN8uA2WBU94&p=12&fvj=1&vjs=3
Data Scientist,$65 - $70 an hour,Insight Global,"Cary, NC",Temporarily remote,4.0,"7+ years of data scientist experience.
Strong knowledge of data visualization tools to present models and results to internal and external stakeholders.",4 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKkHZu3wF05EeDimN_p6sYpKCMArvwa95YdH7UpkaBCkTAlOdu2lVg0NLtjKOv1OkO2q-8bLT1rHN_YI3eIRcPbVUk-VCuZMJinBuI82IVVD6fZ0ECU4B4nXgTEpAu3JIHpiHHQsbzFRgamr4xc0uiMNlkDg_IsmL3MGyPW3AbBK2Mlj3m8WcLxQ-2QGNVyJyBMHI5gvBuvCn4g23QYyvpJLE7nnhCl3hXL0QVfI9f831DxtOB03b0-0uqyayLyUrKaZNLYrI-Zxhoa2K6FzjqkrWPJE4FjCFklksMAQM52A7hArKFO3TxAUgEJuy-55xHAkGaC-iQuW1Z8ZHXnBnxc7g2btvUXQPokJjlh4JiaxYT35Crz95kW4KKVeclUSWRoe7Rf6wsslBddNH77qL7hgPL0GuPxIvMTQAbx1nmX3S6sC802kM1umvdPRQYWHkM084zzB13J5a-IBP_5RlI6ob7Iu2AVfE=&p=13&fvj=1&vjs=3
Data Scientist,,Genworth,"Raleigh, NC",,3.7,Genworth Mortgage Insurance is looking for a motivated and talented professional with a background in data and analytics to work on insurance focused analytics…,30+ days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DveHtaohNZTTr4NJ6iQ6LvBAugsddynFItxJfHbw6F-OAOhgpHe5s9hyCkVYS2ch5-UTUDpMZK4LyHm_3ew_Hi0T_W_t3lrvVSmZ9S7--_2mXVbeKTTmbYXg5NXehq_vPthxF1MJgNMohgIek-si4hfpOG7PCViNrqkFqLtit83FgMce_JIezzBRWe7TrvDyM_Hp9BQwPinqy822D7GgjtWnJBpAAAn_-GW1AaSaHf-ZBk9XstxKOQQJQWyfBgJfkKyRMyBUIssP_HyJ5c___yPWE9FmhI6SK4o2kTe0o14i4Y_K8IePgKuvy5IiRH6uHoLXMY_HxSnNPV_kleaioONnDj4_yGGGHZ_JR6qCpTcyiid7Wmq0TwvVBNKrP9J6tpNpkHc_g0h0zn5DKCPST65_FhhTmAfqGNWMb9MZlzzS25hRfgcH4o4qIv8QBSXpj8xRQHj3XdhsidUSEf2zIhi9ZGNK3-SqDJd_UDTW2a9bQKZXHdq8Mm&p=14&fvj=0&vjs=3
Senior Data Scientist with Tensorflow - US Citizens Only,"$126,000 - $165,000 a year",Centrifuge LLC,"Raleigh, NC",Temporarily remote,,"The role will involve the building of neural networks using big data systems, mentoring junior to mid-level data scientists in creating optimal model pipelines,…",2 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D0NHaYmq5MutVX64RvtG2ar0rUTUA9Xuyd7NNFY9VORwErNXZN2hgeSCXb79gUrjKKur6g5zcoTClx6dApakdHmNa_-I29Hhqz_hrroUkXVwBnvB2--Mzrc8umznI347UWr1HU7QqWx4YACHt90O6-X0Ylyhv8_w8wgOQYWvuTTXuVT1hPecnZo-K_VItH0QvFpbKbS7_CQwzfvROHfbX-cg3ihsMxgt3GL-UimuX6-NM8LWMWEx22RnCkcIY-WkJNKdIHz7dZ6QjAGitH6biwk20aRsUEMsGFGZYoMxno28cNZ3WWJiMbFXNqx8m6NZrNt6thB-3NzxVJ-Jjrm4tDSPX72E84YFEI-M8V5CIISt1tXU4_1U138qnad0WxX0G9TuC0Os6nD7z4N3fVWi0yD5YMaOsCjYrB3aBY36YgyjH87smJSEtK-oAnoDcef5TWIEi3nFoaGnd0KniMR3f6S1Z_4K97GFzzx_6Su9P1OIkfaHFizBPp&p=0&fvj=1&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrJ9SxQkHawvnKkXWiFAcY-ryHrkrGG_TGRlcpf7iOXiVuGzd7_NWHYx6CkAW6tqhx3WCyJFh0bAPJxesj9nucxfIj9a1qYgwmG6ts6Se3BGq4UStAiso23zDCvtgSiopV_RoLn51z2OY4j3zhX1F_NF0BC8I15z5RMOiQMOG8WhjNmMcbhWcjdvA3_e5zqthZl8t1fFxSqm_4P4Jt42GlpeN45q2JvrVnJb3hzTRkViXae1QxvMA94ixsfNLldHUdeN4MY9qDfukP3NGkdeeDBc2T5cFYVlvi&p=1&fvj=1&vjs=3
Principal Data Scientist / Engineer,,Splunk,"Raleigh, NC",,4.1,This will encompass creating a collaborative environment with other scientists and engineers to use quantitative analysis and data presentation to uncover the…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=94c6bcd171693417&fccid=aef928e89977f7f0&vjs=3
Senior Data Analyst,,Noblis,"Raleigh, NC",,4.1,"Pinpoint trends, correlations and patterns in complicated data sets.
Experience analyzing operational data in the area of Telecom, Production, or Financial…",6 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=35c865f4f8eec4b7&fccid=05d6cb8b919478a9&vjs=3
Senior Data Scientist,,Relias,"Morrisville, NC",Remote,3.4,"Strong knowledge of artificial intelligence, machine learning, or deep learning design.
Collaborating with subject matter experts, analysts and leaders across…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=49a535b1a8029899&fccid=2bd600504ff45e48&vjs=3
Data Science Internship,,Red Hat Software,"Raleigh, NC",Remote,4.0,"Experience building machine learning models, e.g. kNN, clustering, regularization, random forest, SVM, naive bayes, boosting, etc.",24 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5f4c6b2a2e29ae60&fccid=e24a60f01d1882d1&vjs=3
Intern - Data Science - Summer 2021,,Xylem,"Morrisville, NC",,3.4,"As a member of our Team, the incumbent will design, develop and test software applications or machine learning algorithms running in our Amazon Web Services…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=3d0984e362599a40&fccid=68ec8a8ee6cf5ac6&vjs=3
Data Scientist II – Computer Vision,,AURA TECHNOLOGIES LLC.,"Raleigh, NC",,,"As a Data Scientist for computer vision and image recognition, you will develop machine learning and artificial intelligence algorithms for visual data.",6 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b0bd6776a0b468e6&fccid=74fe06c6cbaef3fb&vjs=3
