job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Web UI Engineer, UI Tools",,Aurora,"Pittsburgh, PA",,4.1,"Your work will enable us to visualize and create data necessary to build machine learning models, optimize routes of communication between teams, present data…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9f000ad06709213a&fccid=bf003825a010abf2&vjs=3
Software Infrastructure - Linux Kernel Internals,,Aurora,"Pittsburgh, PA",,4.1,"Our software engineers work across the self-driving vehicle system, from algorithm design to high-performance embedded work to distributed implementations.",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=44060095a668e3c8&fccid=bf003825a010abf2&vjs=3
Eaton Electrical Services Systems Early Talent Program – Switchgear Modernization Internship,,Eaton,"Warrendale, PA",,3.8,"The intern will consult with engineers, manufacturing, marketing and supply chain when required to solve problems.
Travel: Yes, 25 % of the Time.",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3c53e8dd9ef4f826&fccid=87f38351bd29de24&vjs=3
Robotics Engineer - Mobile Robotics,,Carnegie Mellon University,"Pittsburgh, PA",,4.2,"Our unique expertise places us at the forefront of unmanned ground vehicle design, autonomy, sensing and perception, machine learning, machine vision, operator…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ca38db5470bd2ccb&fccid=7655fb7543c6cbbf&vjs=3
"AI/ML - Software Engineer, ML Platform & Technology",,Apple,"Pittsburgh, PA",,4.2,Our group builds web-based tools that machine learning engineers from many Apple organizations depend on to create high impact product features.,2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5faf5d3339e813cc&fccid=c1099851e9794854&vjs=3
Software Engineer,,Govini,"Pittsburgh, PA",,2.5,"Work in an agile team in a scrum process, collaborating closely with fellow software engineers, data engineers, and data scientists.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=30aab3521798445f&fccid=932bcab1f7ee18f8&vjs=3
Robotics Research Engineer – Computer Vision,,"Astrobotic Technology, Inc.","Pittsburgh, PA",,,"Experience with machine learning and deep learning approaches for computer vision.
This position will be responsible for developing core infrastructure and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=720f108610a2579c&fccid=05f1e538c50170c5&vjs=3
DevOps Engineer,,Idelic,"Pittsburgh, PA",,,Our SaaS solutions are radically transforming the way in which the transportation industry manages safety through advanced machine learning and our driver…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=afd636f932f73d89&fccid=113ee5aee7e25ab9&vjs=3
Software Engineer,,Google,"Pittsburgh, PA",,4.3,"Google's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=234bdd6ed33c8c14&fccid=a5b4499d9e91a5c6&vjs=3
"Senior Software Engineer - Motion Planning, Prediction",,Motional,"Pittsburgh, PA",,,"Python for prediction / machine learning software development.
Experience working on software systems with machine learning components.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=482c3bb15f230fce&fccid=86e1d3bf79028267&vjs=3
