job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Sr. Data Scientist - 300948,,Procom,"Cary, NC",,3.6,"Responsible for modeling complex business problems, discovering business insights and identifying opportunities through the use of statistical, algorithmic,…",10 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gCuRUOa31ynKx_yeYaLQSEdsAkt5BQ5APOQM69Qk9r3izTkF2phI8m7eQyY5k3ubVYX6EQaCR4V46v7Z_zTLr6npMTlexf6vTefFmojt99YmxAiBJyRON5HZYaeF_UBpyTelWWYNagILKtkQPiAhOuBpymRlzdsqisbtut4GGipB4ZFaoHa2fWo3-K4ueJshye4tS_HjbOMzYLnZgtZV7SbNPVNC031gr6xP4HzdmzFEiNhH0-Bfw7HlJZOITR5G7bbc7WfIenQiatXy750A5pys20tkx92BCw-o5QUw0NqvW8rhvKFXHSngWbxsV39S6Tlbg7t_QHPFOd-Y8A9NPzHTW-H3rDB-cEKxtTYoJQ_WUbX3Hml1HANZ6arFvV4bcIrSmJn0ZiDTjQJTaWMokkP2xD5tCzzDwTAF9_i1D09Jq50v89I6gFU1BGoF5n76-O_tgURC1XOM8UwQI4OuVcOhmmPPxMjUTIfPcciMZ9j8BErB_kCh63Yfcy8Ocmhx1otX3b8W9R4QMWnnmyTyCsJ-VuuruPUxB8DWqUtsfJdvgACdzRTnkB6onkxe6cYPw==&p=9&fvj=0&vjs=3
Principal Engineer - IAM Data Scientist,,Wells Fargo,"Raleigh, NC",,3.7,"3+ years of experience with machine learning tools.
SAS programming experience in model implementation, reporting, and complex data manipulations.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b0f80798b481262d&fccid=78bbcd26e39621f5&vjs=3
Senior Data Analyst,,Noblis,"Raleigh, NC",,4.1,"Pinpoint trends, correlations and patterns in complicated data sets.
Experience analyzing operational data in the area of Telecom, Production, or Financial…",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=35c865f4f8eec4b7&fccid=05d6cb8b919478a9&vjs=3
Senior Data Scientist,,Verizon,"Cary, NC",,3.9,"Partner with team and non-team data scientists to teach complex concepts, assess project feasibility, select input features and validate project output.",18 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c3ee03c205f0c777&fccid=f7029f63fe5c906e&vjs=3
Data Scientist,,Metas Solutions,"Research Triangle Park, NC",,,"Apply variety of text mining/text analysis methods, using a variety of data tools, building and implementing models, using/creating algorithms and creating…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=32798da81db81ed7&fccid=11effc2f71b0f609&vjs=3
Signal Processing- Machine Learning- AI Engineer/Scientist,,Vadum,"Raleigh, NC",,,Vadum is seeking a Signal Processing Engineer/Scientist to develop machine learning and complex signal processing algorithms.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cc0d913c7652e0c4&fccid=5abf133a63062c9b&vjs=3
"Sr. Data Scientist, Institutional Intelligence",,Pearson,"Raleigh, NC",Remote,3.7,"Extensive knowledge and experience with database development, statistical techniques, data collection, data warehousing, data mining, data modeling, statistical…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=36c3c36b8d7b1366&fccid=915b1c0ee87e5e8a&vjs=3
Executive Director The Data Science Academy,,North Carolina State University,"Raleigh, NC",,4.2,The director should understand the emerging field of data science and provide leadership for both methodological development and broad application of data…,7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=483a09be0b2d8caf&fccid=662e23242ca7a7c3&vjs=3
Senior Healthcare Data Analyst,,CCHN,"Raleigh, NC",,,"Toextract trends and business insights (clinical, operational andfinancial).
PositionPurpose: The (Senior) Healthcare Data Analyst will gather and analyze…",15 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=55bca77c5aaf867d&fccid=75766336ad4b07e6&vjs=3
Data Scientist Corporate Strategy Internship,,Red Hat Software,"Raleigh, NC",Remote,4.0,"Design, development and preparation of regular and ad-hoc reports, dashboards, and analytics Develop and defend actionable insights and recommendations based on…",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=612c953c9d1ba785&fccid=e24a60f01d1882d1&vjs=3
Internship: Statistical Programming,,Covance,"Durham, NC",,3.2,"Perform other duties as assigned by senior Programming staff Education/Qualifications: Working toward a BSc in a computing, life science, mathematical or…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4b9cbe06e91fbf4c&fccid=8c8fa600b6a5fdd5&vjs=3
Senior Data Scientist,,Relias LLC,"Morrisville, NC",Remote,3.4,"Strong knowledge of artificial intelligence, machine learning, or deep learning design.
Collaborating with subject matter experts, analysts and leaders across…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a385944784529d01&fccid=2bd600504ff45e48&vjs=3
Senior Data Scientist - Nationwide Opportunities,,"Amazon Web Services, Inc.","Durham, NC",,3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5f804100a7a6c3d2&fccid=fe2d21eef233e94a&vjs=3
Sr. Data Analyst,,IQVIA,"Durham, NC",,3.8,Work with business analysts and functional subject matter experts to understand data requirements for the ongoing development of the data warehouse solution.,29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e5542a0b2f8d21ba&fccid=6b7a1dfe07e7f037&vjs=3
Senior Data Scientist,,Relias,"Morrisville, NC",Remote,3.4,"Strong knowledge of artificial intelligence, machine learning, or deep learning design.
Collaborating with subject matter experts, analysts and leaders across…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=49a535b1a8029899&fccid=2bd600504ff45e48&vjs=3
