job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Biomedical Engineer – Technician/ 3D Printing Experience Required,,EnvisionTEC,"Dearborn, MI",,,"Ability to perform mechanical or electrical work on a machine based on provided instructions.
The 3D-Bioplotter has the capacity of fabricating scaffolds using…",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpItENr2r_jYUZ10UcyVUyGnarbJjJjVpBqSqH8rSpcGRl0ZTix0vtEeg12RAn8Pq--k0ZQeu_kpI79X8yWyopELY3oCdCo7emLD-98au4KXv0YqvZ6bPTvR3qUP1bhLBeQiml6jxMkk3MhfUom57xqe1r2EoUHZ6a4R2AcS-LfFjDPWCp3lSnwuPBet9rI1n1g6gil3VuOewmPDkfWi7RZubxiN3qsIhHEmY0YxV5aqbhB15cK2pIGRtifgd7fLmOrLpwaMl3nLWitte0sHjPHdqHObczpGNBaU9ajx5n9fLIgyUiUDYiANU_GjyxsjH5Uv6HRLyFikeCXgf4pxMj56A7k-ys8f3KInbvMxyYyBhwFkAbYGkKEpVoTVAurKCbjUAvs07DCIWK0ZiR9UaZK9ICOfJwnylQioD9AaOBnSHHSI-sMErJEuTzHj7nJXIFrfxR0-NxkO4Ez-0Li8oK76hbihAtMZ00e3C8qE8hVhkwpGzy7rxMc0ZHmbOR0E2l9frXwsQoJf-6_rs8v0Jw&p=0&fvj=1&vjs=3
Advanced Application Software Engineer,,Ford Motor Company,"Dearborn, MI",,4.1,"In-depth understanding of artificial intelligence and machine learning.
Leverage machine learning techniques to generate requirements, testing and validations.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e6f79a475a96dcb6&fccid=761c44c17d636bfe&vjs=3
Mechanical/Manufacturing Engineer,,COE Press Equipment,"Sterling Heights, MI",,,"Take personal responsibility and action toward self-improvement and learning.
Validate designs of mechanical coil handling and feeding machines using…",11 days ago,2021-01-15,https://www.indeed.com/company/COE-Press/jobs/Mechanical-Manufacturing-Engineer-8010a6997e9c6b05?fccid=aca0c19492378f6a&vjs=3
Field Application Engineer - Auto,,Micron,"Detroit, MI",,3.8,"Experience working as an applications engineer for a semiconductor manufacturer preferred.
The ability to work with engineers across multiple disciplines, as…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6ef6915054513c07&fccid=be240c643a8631c5&vjs=3
Software Development Engineer - Big Data Technologies,,Amazon.com Services LLC,"Detroit, MI",,3.6,"Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design.
Experience with large scale systems.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=98dcf4bb8d6aa12b&fccid=fe2d21eef233e94a&vjs=3
Senior C++ Software Engineer,,Motional,"Detroit, MI",Temporarily remote,,"With competitive sign-on bonuses for applicable candidates, there’s no better time to start the journey with us.
Temporarily due to COVID-19.",30+ days ago,2021-01-15,https://www.indeed.com/company/TWI-for-Motional/jobs/Senior-C++-Software-Engineer-b1bbfeffdef5a0c8?fccid=c21d905d63e40901&vjs=3
Project Manager,,Esys,"Sterling Heights, MI",,,"Lead/Manage engineers and technical trades on project teams.
Ability to lead/manage engineers and technical trades on project teams.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=961e5a75b6698004&fccid=0fbc339f49d49ebb&vjs=3
Full-Stack Software Engineer,,GalaxE.Solutions,"Detroit, MI",,2.5,"Therefore, we’re more focused on where you stand on programming fundamentals, including common data types, design patterns, and data structures; object-oriented…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=97600292a36d1c83&fccid=5b75a1df86adb527&vjs=3
Engineer - Staff,,DTE Energy,"Detroit, MI",,3.9,"Participates on teams of field employees, technicians, engineers and other personnel.
Intermediate level engineer responsible for independently evaluating,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7bdbab76b61058a1&fccid=39b4b67c5b736173&vjs=3
Data Scientist II,,Ryder,"Novi, MI",,3.4,"On this team, a Data Scientist will get the chance to be the machine learning expert, collaborating with Data Engineers and Analysts, using all their skills in…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=243c838d6cc55461&fccid=22f3171d623451cc&vjs=3
Controls Engineer,,Esys,"Sterling Heights, MI",,,"Experience with machine vision applications (Cognex, Keyance, etc.), machine commissioning, and troubleshooting skills;
GCCH and GCCS Certifications a plus.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=76ba976fe3719263&fccid=0fbc339f49d49ebb&vjs=3
Sr ADAS Engineer,,Renesas Electronics America Inc.,"Farmington Hills, MI",,3.7,"Manage deep dives on various technical topics ranging from ADAS systems to individual components such AI, Machine learning, communication, virtualization etc.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=42b49386f9e0ed3d&fccid=2736ebbc71c8340f&vjs=3
Data Scientist - Nationwide Opportunities,,"Amazon Web Services, Inc.","Detroit, MI",,3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d6f6b859027f1cee&fccid=fe2d21eef233e94a&vjs=3
Systems Engineer,,GalaxE.Solutions,"Detroit, MI",,2.5,"Perform systems implementation, automation and maintenance of infrastructure on premises and in the cloud.
Troubleshoot server- and network-related problems and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fbb827e5f72acc0b&fccid=5b75a1df86adb527&vjs=3
Quality Fixture Engineer,,Flex-N-Gate Corporation,"Warren, MI",,3.3,"Knowledge of production process, machines, tools, including design and uses.
Extensive safety training, new hire orientation, continuous learning and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7e84b5ec5392f56d&fccid=2cb2fcbeb2acee70&vjs=3
Research Scientist – Advanced ML – DL Methods and Learning Frameworks,,Ford Motor Company,"Dearborn, MI",,4.1,"Develop through, self-learning and deep research, new mathematical formulations and learning architectures as may become necessary when dealing with atypical…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8390627105c1dfa1&fccid=761c44c17d636bfe&vjs=3
